Day	2016	2016_roll_av	2017	2017_roll_av	2018	2018_roll_av	2019	2019_roll_av	2020	2020_roll_av	2021	2021_roll_av	2022	2022_roll_av	2023	2023_roll_av	2016_2019_mean	2016_2019_mean_roll_av	2016_2019_roll_av_min	2016_2019_roll_av_max	Deaths_Covid_2020	Deaths_Covid_2020_roll_av	Deaths_Covid_2021	Deaths_Covid_2021_roll_av	Deaths_Covid_2022	Deaths_Covid_2022_roll_av	Deaths_Covid_2023	Deaths_Covid_2023_roll_av
30.08.	2254	2455.9	2484	2354.3	2380	2296.9	2456	2539.1	2316	2379.4	2431	2443.4	2691	2684.6			2393.5	2411.5	2296.9	2539.1	3	2.6	54	51.0	64	52.0		
31.08.	2269	2425.9	2350	2348.4	2230	2271.1	2398	2540.3	2278	2371.3	2427	2449.1	2635	2661.7			2311.75	2396.4	2271.1	2540.3	4	2.4	77	53.9	64	51.3		
01.09.	2419	2417.3	2205	2331.6	2197	2269.0	2395	2519.6	2451	2376.0	2516	2447.9	2483	2618.6			2304.0	2384.4	2269.0	2519.6	3	2.6	71	55.6	47	50.7		
02.09.	2294	2386.3	2239	2311.9	2209	2285.7	2253	2471.6	2409	2378.1	2504	2444.7	2588	2578.7			2248.75	2363.9	2285.7	2471.6	3	2.7	82	60.0	43	49.0		
03.09.	2217	2347.7	2106	2294.9	2471	2307.7	2244	2421.3	2439	2401.1	2601	2475.4	2615	2574.3			2259.5	2342.9	2294.9	2421.3	7	3.6	65	61.7	23	50.0		
04.09.	2207	2300.1	2180	2280.3	2427	2317.9	2401	2386.3	2477	2407.9	2492	2485.0	2660	2607.4			2303.75	2321.1	2280.3	2386.3	7	4.1	60	62.6	12	49.3		
05.09.	2214	2267.7	2231	2256.4	2386	2328.6	2356	2357.6	2395	2395.0	2370	2477.3	2708	2625.7			2296.75	2302.6	2256.4	2357.6	7	4.9	24	61.9	86	48.4		
06.09.	2299	2274.1	2335	2235.1	2379	2328.4	2244	2327.3	2340	2398.4	2622	2504.6	2786	2639.3			2314.25	2291.2	2235.1	2328.4	4	5.0	70	64.1	59	47.7		
07.09.	2283	2276.1	2233	2218.4	2428	2356.7	2227	2302.9	2433	2420.6	2645	2535.7	2791	2661.6			2292.75	2288.5	2218.4	2356.7	6	5.3	89	65.9	45	45.0		
08.09.	2398	2273.1	2222	2220.9	2153	2350.4	2263	2284.0	2429	2417.4	2655	2555.6	2785	2704.7			2259.0	2282.1	2220.9	2350.4	19	7.6	62	64.6	45	44.7		
09.09.	2432	2292.9	2314	2231.6	2146	2341.4	2384	2302.7	2545	2436.9	2920	2615.0	2656	2714.4			2319.0	2292.1	2231.6	2341.4	9	8.4	74	63.4	52	46.0		
10.09.	2229	2294.6	2191	2243.7	2281	2314.3	2266	2305.9	2502	2445.9	2875	2654.1	2576	2708.9			2241.75	2289.6	2243.7	2314.3	6	8.3	71	64.3	10	44.1		
11.09.	2261	2302.3	2341	2266.7	2363	2305.1	2299	2291.3	2507	2450.1	2674	2680.1	2453	2679.3			2316.0	2291.4	2266.7	2305.1	12	9.0	58	64.0	14	44.4		
12.09.	2337	2319.9	2294	2275.7	2449	2314.1	2345	2289.7	2437	2456.1	2488	2697.0	2621	2666.9			2356.25	2299.9	2275.7	2319.9	8	9.1	25	64.1	92	45.3		
13.09.	2440	2340.0	2334	2275.6	2380	2314.3	2405	2312.7	2302	2450.7	2582	2691.3	2644	2646.6			2389.75	2310.6	2275.6	2340.0	8	9.7	58	62.4	67	46.4		
14.09.	2435	2361.7	2304	2285.7	2420	2313.1	2349	2330.1	2503	2460.7	2694	2698.3	2658	2627.6			2377.0	2322.7	2285.7	2361.7	5	9.6	76	60.6	61	48.7		
15.09.	2421	2365.0	2284	2294.6	2186	2317.9	2255	2329.0	2656	2493.1	2746	2711.3	2575	2597.6			2286.5	2326.6	2294.6	2365.0	16	9.1	83	63.6	49	49.3		
16.09.	2367	2355.7	2330	2296.9	2213	2327.4	2363	2326.0	2575	2497.4	2627	2669.4	2635	2594.6			2318.25	2326.5	2296.9	2355.7	15	10.0	52	60.4	53	49.4		
17.09.	2262	2360.4	2259	2306.6	2351	2337.4	2392	2344.0	2556	2505.1	2583	2627.7	2527	2587.6			2316.0	2337.1	2306.6	2360.4	9	10.4	56	58.3	12	49.7		
18.09.	2110	2338.9	2271	2296.6	2476	2353.6	2359	2352.6	2412	2491.6	2440	2594.3	2530	2598.6			2304.0	2335.4	2296.6	2353.6	14	10.7	37	55.3	15	49.9		
19.09.	2221	2322.3	2382	2309.1	2439	2352.1	2336	2351.3	2472	2496.6	2385	2579.6	2584	2593.3			2344.5	2333.7	2309.1	2352.1	12	11.3	23	55.0	119	53.7		
20.09.	2234	2292.9	2280	2301.4	2553	2376.9	2336	2341.4	2381	2507.9	2511	2569.4	2661	2595.7			2350.75	2328.1	2292.9	2376.9	10	11.6	56	54.7	92	57.3		
21.09.	2251	2266.6	2420	2318.0	2390	2372.6	2384	2346.4	2480	2504.6	2510	2543.1	2636	2592.6			2361.25	2325.9	2266.6	2372.6	18	13.4	58	52.1	88	61.1		
22.09.	2185	2232.9	2434	2339.4	2153	2367.9	2330	2357.1	2495	2481.6	2572	2518.3	2822	2627.9			2275.5	2324.3	2232.9	2367.9	15	13.3	60	48.9	70	64.1		
23.09.	2230	2213.3	2392	2348.3	2289	2378.7	2558	2385.0	2612	2486.9	2618	2517.0	2808	2652.6			2367.25	2331.3	2213.3	2385.0	11	12.7	53	49.0	83	68.4		
24.09.	2301	2218.9	2326	2357.9	2308	2372.6	2497	2400.0	2523	2482.1	2759	2542.1	2804	2692.1			2358.0	2337.3	2218.9	2400.0	18	14.0	58	49.3	33	71.4		
25.09.	2184	2229.4	2379	2373.3	2158	2327.1	2610	2435.9	2577	2505.7	2635	2570.0	2725	2720.0			2332.75	2341.4	2229.4	2435.9	15	14.1	43	50.1	24	72.7		
26.09.	2328	2244.7	2370	2371.6	2315	2309.4	2497	2458.9	2423	2498.7	2552	2593.9	2872	2761.1			2377.5	2346.1	2244.7	2458.9	26	16.1	25	50.4	186	82.3		
27.09.	2363	2263.1	2428	2392.7	2338	2278.7	2527	2486.1	2336	2492.3	2694	2620.0	2914	2797.3			2414.0	2355.2	2263.1	2486.1	7	15.7	62	51.3	165	92.7		
28.09.	2266	2265.3	2390	2388.4	2369	2275.7	2313	2476.0	2481	2492.4	2536	2623.7	2865	2830.0			2334.5	2351.4	2265.3	2476.0	19	15.9	67	52.6	157	102.6		
29.09.	2378	2292.9	2490	2396.4	2242	2288.4	2400	2486.0	2568	2502.9	2556	2621.4	2897	2840.7			2377.5	2365.9	2288.4	2486.0	14	15.7	83	55.9	146	113.4		
30.09.	2471	2327.3	2427	2401.4	2239	2281.3	2434	2468.3	2527	2490.7	2569	2614.4	2927	2857.7			2392.75	2369.6	2281.3	2468.3	16	16.4	67	57.9	126	119.6		
01.10.	2259	2321.3	2263	2392.4	2380	2291.6	2517	2471.1	2607	2502.7	2575	2588.1	3026	2889.4			2354.75	2369.1	2291.6	2471.1	26	17.6	65	58.9	40	120.6		
02.10.	2271	2333.7	2441	2401.3	2394	2325.3	2468	2450.9	2537	2497.0	2721	2600.4	2846	2906.7			2393.5	2377.8	2325.3	2450.9	25	19.0	52	60.1	30	121.4		
03.10.	2219	2318.1	2342	2397.3	2274	2319.4	2341	2428.6	2477	2504.7	2478	2589.9	2816	2898.7			2294.0	2365.9	2318.1	2428.6	12	17.0	26	60.3	58	103.1		
04.10.	2307	2310.1	2255	2372.6	2390	2326.9	2515	2426.9	2417	2516.3	2496	2561.6	2937	2902.0			2366.75	2359.1	2310.1	2426.9	9	17.3	61	60.1	355	130.3		
05.10.	2294	2314.1	2470	2384.0	2435	2336.3	2382	2436.7	2444	2511.0	2707	2586.0	2971	2917.1			2395.25	2367.8	2314.1	2436.7	34	19.4	94	64.0	285	148.6		
06.10.	2429	2321.4	2426	2374.9	2466	2368.3	2242	2414.1	2537	2506.6	2551	2585.3	3064	2941.0			2390.75	2369.7	2321.4	2414.1	27	21.3	96	65.9	261	165.0		
07.10.	2368	2306.7	2404	2371.6	2283	2374.6	2397	2408.9	2530	2507.0	2663	2598.7	3053	2959.0			2363.0	2365.4	2306.7	2408.9	34	23.9	81	67.9	194	174.7		
08.10.	2443	2333.0	2326	2380.6	2338	2368.6	2546	2413.0	2504	2492.3	2764	2625.7	2928	2945.0			2413.25	2373.8	2333.0	2413.0	43	26.3	71	68.7	50	176.1		
09.10.	2292	2336.0	2424	2378.1	2394	2368.6	2598	2431.6	2635	2506.3	2518	2596.7	2789	2936.9			2427.0	2378.6	2336.0	2431.6	44	29.0	49	68.3	52	179.3		
10.10.	2403	2362.3	2575	2411.4	2475	2397.3	2516	2456.6	2548	2516.4	2510	2601.3	3022	2966.3			2492.25	2406.9	2362.3	2456.6	39	32.9	37	69.9	372	224.1		
11.10.	2415	2377.7	2465	2441.4	2525	2416.6	2477	2451.1	2303	2500.1	2706	2631.3	3060	2983.9			2470.5	2421.7	2377.7	2451.1	25	35.1	81	72.7	283	213.9		
12.10.	2447	2399.6	2516	2448.0	2455	2419.4	2559	2476.4	2490	2506.7	2725	2633.9	3004	2988.6			2494.25	2435.9	2399.6	2476.4	59	38.7	104	74.1	275	212.4		
13.10.	2479	2406.7	2599	2472.7	2433	2414.7	2573	2523.7	2500	2501.4	2572	2636.9	3172	3004.0			2521.0	2454.5	2406.7	2523.7	57	43.0	96	74.1	274	214.3		
14.10.	2593	2438.9	2494	2485.6	2373	2427.6	2663	2561.7	2583	2509.0	2777	2653.1	3181	3022.3			2530.75	2478.4	2427.6	2561.7	63	47.1	91	75.6	214	217.1		
15.10.	2619	2464.0	2397	2495.7	2474	2447.0	2655	2577.3	2555	2516.3	2742	2650.0	3132	3051.4			2536.25	2496.0	2447.0	2577.3	82	52.7	106	80.6	52	217.4		
16.10.	2471	2489.6	2469	2502.1	2411	2449.4	2577	2574.3	2591	2510.0	2689	2674.4	3157	3104.0			2482.0	2503.9	2449.4	2574.3	90	59.3	59	82.0	50	217.1		
17.10.	2531	2507.9	2446	2483.7	2443	2444.9	2370	2553.4	2564	2512.3	2738	2707.0	3173	3125.6			2447.5	2497.5	2444.9	2553.4	60	62.3	44	83.0	367	216.4		
18.10.	2604	2534.9	2450	2481.6	2362	2421.6	2556	2564.7	2471	2536.3	2849	2727.4	3211	3147.1			2493.0	2500.7	2421.6	2564.7	54	66.4	137	91.0	301	219.0		
19.10.	2561	2551.1	2494	2478.4	2383	2411.3	2547	2563.0	2613	2553.9	2912	2754.1	3094	3160.0			2496.25	2501.0	2411.3	2563.0	87	70.4	187	102.9	245	214.7		
20.10.	2501	2554.3	2523	2467.6	2254	2385.7	2345	2530.4	2578	2565.0	2906	2801.9	3141	3155.6			2405.75	2484.5	2385.7	2554.3	129	80.7	154	111.1	218	206.7		
21.10.	2566	2550.4	2439	2459.7	2225	2364.6	2527	2511.0	2744	2588.0	2890	2818.0	3217	3160.7			2439.25	2471.4	2364.6	2550.4	143	92.1	191	125.4	192	203.6		
22.10.	2406	2520.0	2318	2448.4	2264	2334.6	2461	2483.3	2720	2611.6	2828	2830.3	3092	3155.0			2362.25	2446.6	2334.6	2520.0	205	109.7	177	135.6	38	201.6		
23.10.	2430	2514.1	2345	2430.7	2410	2334.4	2454	2465.7	2701	2627.3	2710	2833.3	2843	3110.1			2409.75	2436.2	2334.4	2514.1	199	125.3	145	147.9	61	203.1		
24.10.	2588	2522.3	2480	2435.6	2415	2330.4	2547	2491.0	2576	2629.0	2666	2823.0	3062	3094.3			2507.5	2444.8	2330.4	2522.3	123	134.3	58	149.9	317	196.0		
25.10.	2475	2503.9	2489	2441.1	2397	2335.4	2562	2491.9	2656	2655.4	2800	2816.0	3037	3069.4			2480.75	2443.1	2335.4	2503.9	125	144.4	162	153.4	180	178.7		
26.10.	2556	2503.1	2471	2437.9	2481	2349.4	2404	2471.4	2599	2653.4	2869	2809.9	3016	3058.3			2478.0	2440.5	2349.4	2503.1	242	166.6	204	155.9	170	168.0		
27.10.	2446	2495.3	2434	2425.1	2218	2344.3	2372	2475.3	2483	2639.9	2863	2803.7	3080	3049.6			2367.5	2435.0	2344.3	2495.3	237	182.0	219	165.1	150	158.3		
28.10.	2596	2499.6	2417	2422.0	2423	2372.6	2427	2461.0	2631	2623.7	2992	2818.3	3078	3029.7			2465.75	2438.8	2372.6	2499.6	247	196.9	230	170.7	129	149.3		
29.10.	2476	2509.6	2423	2437.0	2397	2391.6	2384	2450.0	2604	2607.1	2968	2838.3	3045	3023.0			2420.0	2447.0	2391.6	2509.6	269	206.0	202	174.3	31	148.3		
30.10.	2449	2512.3	2315	2432.7	2459	2398.6	2470	2452.3	2807	2622.3	2873	2861.6	3043	3051.6			2423.25	2449.0	2398.6	2512.3	261	214.9	148	174.7	40	145.3		
31.10.	2507	2500.7	2319	2409.7	2408	2397.6	2554	2453.3	2776	2650.9	3022	2912.4	2860	3022.7			2447.0	2440.3	2397.6	2500.7	194	225.0	108	181.9	127	118.1		
01.11.	2523	2507.6	2350	2389.9	2398	2397.7	2508	2445.6	2684	2654.9	2931	2931.1	2899	3003.0			2444.75	2435.2	2389.9	2507.6	169	231.3	157	181.1	138	112.1		
02.11.	2553	2507.1	2388	2378.0	2452	2393.6	2607	2474.6	2859	2692.0	2973	2946.0	2817	2974.6			2500.0	2438.3	2378.0	2507.1	279	236.6	299	194.7	151	109.4		
03.11.	2462	2509.4	2533	2392.1	2430	2423.9	2538	2498.3	2740	2728.7	2967	2960.9	2872	2944.9			2490.75	2455.9	2392.1	2509.4	330	249.9	322	209.4	110	103.7		
04.11.	2545	2502.1	2467	2399.3	2351	2413.6	2668	2532.7	2721	2741.6	2922	2950.9	2925	2923.0			2507.75	2461.9	2399.3	2532.7	318	260.0	311	221.0	107	100.6		
05.11.	2581	2517.1	2390	2394.6	2569	2438.1	2597	2563.1	2684	2753.0	2889	2939.6	2810	2889.4			2534.25	2478.2	2394.6	2563.1	340	270.1	281	232.3	23	99.4		
06.11.	2409	2511.4	2434	2411.6	2544	2450.3	2598	2581.4	2696	2737.1	2910	2944.9	2678	2837.3			2496.25	2488.7	2411.6	2581.4	253	269.0	171	235.6	25	97.3		
07.11.	2525	2514.0	2461	2431.9	2459	2457.6	2547	2580.4	2708	2727.4	2834	2918.0	2954	2850.7			2498.0	2496.0	2431.9	2580.4	218	272.4	128	238.4	181	105.0		
08.11.	2522	2513.9	2425	2442.6	2593	2485.4	2561	2588.0	2599	2715.3	3061	2936.6	3010	2866.6			2525.25	2507.5	2442.6	2588.0	167	272.1	297	258.4	100	99.6		
09.11.	2520	2509.1	2479	2455.6	2532	2496.9	2507	2573.7	2775	2703.3	3069	2950.3	2901	2878.6			2509.5	2508.8	2455.6	2573.7	324	278.6	404	273.4	106	93.1		
10.11.	2593	2527.9	2567	2460.4	2423	2495.9	2381	2551.3	2795	2711.1	2972	2951.0	2987	2895.0			2491.0	2508.9	2460.4	2551.3	349	281.3	366	279.7	85	89.6		
11.11.	2553	2529.0	2525	2468.7	2484	2514.9	2674	2552.1	2769	2718.0	2977	2958.9	2734	2867.7			2559.0	2516.2	2468.7	2552.1	418	295.6	417	294.9	85	86.4		
12.11.	2543	2523.6	2480	2481.6	2457	2498.9	2616	2554.9	2846	2741.1	3004	2975.3	2715	2854.1			2524.0	2514.7	2481.6	2554.9	434	309.0	348	304.4	24	86.6		
13.11.	2526	2540.3	2488	2489.3	2476	2489.1	2616	2557.4	2834	2760.9	3062	2997.0	2768	2867.0			2526.5	2519.0	2489.1	2557.4	416	332.3	274	319.1	24	86.4		
14.11.	2588	2549.3	2578	2506.0	2351	2473.7	2585	2562.9	2897	2787.9	2926	3010.1	2909	2860.6			2525.5	2523.0	2473.7	2562.9	371	354.1	177	326.1	133	79.6		
15.11.	2598	2560.1	2561	2525.4	2355	2439.7	2629	2572.6	2811	2818.1	3208	3031.1	3047	2865.9			2535.75	2524.5	2439.7	2572.6	224	362.3	344	332.9	103	80.0		
16.11.	2770	2595.9	2528	2532.4	2487	2433.3	2556	2579.6	2864	2830.9	3127	3039.4	2919	2868.4			2585.25	2535.3	2433.3	2595.9	450	380.3	480	343.7	82	76.6		
17.11.	2613	2598.7	2496	2522.3	2335	2420.7	2566	2606.0	2981	2857.4	3150	3064.9	2944	2862.3			2502.5	2536.9	2420.7	2606.0	514	403.9	458	356.9	81	76.0		
18.11.	2677	2616.4	2493	2517.7	2381	2406.0	2620	2598.3	2833	2866.6	3194	3095.9	3092	2913.4			2542.75	2534.6	2406.0	2616.4	533	420.3	496	368.1	81	75.4		
19.11.	2711	2640.4	2450	2513.4	2509	2413.4	2636	2601.1	2794	2859.1	3357	3146.3	2983	2951.7			2576.5	2542.1	2413.4	2640.4	568	439.4	459	384.0	22	75.1		
20.11.	2634	2655.9	2501	2515.3	2575	2427.6	2654	2606.6	2910	2870.0	3208	3167.1	2808	2957.4			2591.0	2551.3	2427.6	2655.9	534	456.3	252	380.9	21	74.7		
21.11.	2541	2649.1	2543	2510.3	2535	2453.9	2688	2621.3	2863	2865.1	3100	3192.0	3005	2971.1			2576.75	2558.6	2453.9	2649.1	344	452.4	214	386.1	150	77.1		
22.11.	2577	2646.1	2708	2531.3	2711	2504.7	2694	2630.6	2937	2883.1	3266	3200.3	3161	2987.4			2672.5	2578.2	2504.7	2646.1	285	461.1	474	404.7	112	78.4		
23.11.	2577	2618.6	2635	2546.6	2572	2516.9	2663	2645.9	3086	2914.9	3152	3203.9	3072	3009.3			2611.75	2582.0	2516.9	2645.9	474	464.6	565	416.9	97	80.6		
24.11.	2581	2614.0	2533	2551.9	2527	2544.3	2580	2647.9	3077	2928.6	3384	3237.3	3037	3022.6			2555.25	2589.5	2544.3	2647.9	515	464.7	521	425.9	87	81.4		
25.11.	2618	2605.6	2454	2546.3	2356	2540.7	2707	2660.3	3050	2959.6	3389	3265.1	3152	3031.1			2533.75	2588.2	2540.7	2660.3	592	473.1	488	424.7	107	85.1		
26.11.	2568	2585.1	2302	2525.1	2534	2544.3	2711	2671.0	3032	2993.6	3516	3287.9	2944	3025.6			2528.75	2581.4	2525.1	2671.0	658	486.0	485	428.4	28	86.0		
27.11.	2449	2558.7	2456	2518.7	2517	2536.0	2727	2681.4	3051	3013.7	3274	3297.3	2937	3044.0			2537.25	2573.7	2518.7	2681.4	626	499.1	363	444.3	22	86.1		
28.11.	2521	2555.9	2633	2531.6	2518	2533.6	2676	2679.7	3037	3038.6	3292	3324.7	3135	3062.6			2587.0	2575.2	2531.6	2679.7	407	508.1	193	441.3	202	93.6		
29.11.	2551	2552.1	2550	2509.0	2690	2530.6	2739	2686.1	2971	3043.4	3417	3346.3	3132	3058.4			2632.5	2569.5	2509.0	2686.1	328	514.3	424	434.1	119	94.6		
30.11.	2621	2558.4	2579	2501.0	2641	2540.4	2529	2667.0	3085	3043.3	3384	3379.4	3168	3072.1			2592.5	2566.7	2501.0	2667.0	539	523.6	507	425.9	120	97.9		
01.12.	2658	2569.4	2589	2509.0	2583	2548.4	2492	2654.4	3237	3066.1	3503	3396.4	3139	3086.7			2580.5	2570.3	2509.0	2654.4	656	543.7	501	423.0	106	100.6		
02.12.	2754	2588.9	2525	2519.1	2608	2584.4	2734	2658.3	3166	3082.7	3549	3419.3	3261	3102.3			2655.25	2587.7	2519.1	2658.3	740	564.9	478	421.6	130	103.9		
03.12.	2532	2583.7	2545	2553.9	2718	2610.7	2692	2655.6	3292	3119.9	3543	3423.1	3071	3120.4			2621.75	2601.0	2553.9	2655.6	852	592.6	423	412.7	33	104.6		
04.12.	2509	2592.3	2613	2576.3	2594	2621.7	2694	2650.9	3363	3164.4	3453	3448.7	3170	3153.7			2602.5	2610.3	2576.3	2650.9	813	619.3	318	406.3	31	105.9		
05.12.	2658	2611.9	2557	2565.4	2558	2627.4	2708	2655.4	3323	3205.3	3336	3455.0	3248	3169.9			2620.25	2615.0	2565.4	2655.4	515	634.7	209	408.6	209	106.9		
06.12.	2662	2627.7	2601	2572.7	2605	2615.3	2831	2668.6	3138	3229.1	3436	3457.7	3442	3214.1			2674.75	2621.1	2572.7	2668.6	365	640.0	403	405.6	140	109.9		
07.12.	2678	2635.9	2677	2586.7	2761	2632.4	2699	2692.9	3391	3272.9	3503	3474.7	3349	3240.0			2703.75	2637.0	2586.7	2692.9	701	663.1	452	397.7	157	115.1		
08.12.	2706	2642.7	2614	2590.3	2511	2622.1	2785	2734.7	3377	3292.9	3526	3478.0	3410	3278.7			2654.0	2647.5	2590.3	2734.7	862	692.6	443	389.4	150	121.4		
09.12.	2727	2638.9	2647	2607.7	2595	2620.3	2768	2739.6	3392	3325.1	3498	3470.7	3530	3317.1			2684.25	2651.6	2607.7	2739.6	849	708.1	399	378.1	161	125.9		
10.12.	2699	2662.7	2586	2613.6	2522	2592.3	2617	2728.9	3400	3340.6	3583	3476.4	3534	3383.3			2606.0	2649.4	2592.3	2728.9	1081	740.9	386	372.9	48	128.0		
11.12.	2663	2684.7	2724	2629.4	2622	2596.3	2704	2730.3	3571	3370.3	3275	3451.0	3366	3411.3			2678.25	2660.2	2596.3	2730.3	980	764.7	288	368.6	27	127.4		
12.12.	2704	2691.3	2692	2648.7	2611	2603.9	2812	2745.1	3429	3385.4	3211	3433.1	3533	3452.0			2704.75	2672.2	2603.9	2745.1	769	801.0	140	358.7	278	137.3		
13.12.	2718	2699.3	2659	2657.0	2587	2601.3	2790	2739.3	3443	3429.0	3306	3414.6	3658	3482.9			2688.5	2674.2	2601.3	2739.3	520	823.1	300	344.0	172	141.9		
14.12.	2700	2702.4	2705	2661.0	2599	2578.1	2772	2749.7	3523	3447.9	3364	3394.7	3729	3537.1			2694.0	2672.8	2578.1	2749.7	830	841.6	398	336.3	169	143.6		
15.12.	2784	2713.6	2677	2670.0	2508	2577.7	2638	2728.7	3498	3465.1	3363	3371.4	3630	3568.6			2651.75	2672.5	2577.7	2728.7	1016	863.6	376	326.7	173	146.9		
16.12.	2662	2704.3	2640	2669.0	2494	2563.3	2568	2700.1	3565	3489.9	3357	3351.3	3941	3627.3			2591.0	2659.2	2563.3	2704.3	1071	895.3	318	315.1	173	148.6		
17.12.	2629	2694.3	2407	2643.4	2678	2585.6	2848	2733.1	3602	3518.7	3296	3310.3	3732	3655.6			2640.5	2664.1	2585.6	2733.1	1167	907.6	305	303.6	46	148.3		
18.12.	2688	2697.9	2609	2627.0	2610	2583.9	2722	2735.7	3594	3522.0	3162	3294.1	3569	3684.6			2657.25	2661.1	2583.9	2735.7	1053	918.0	181	288.3	45	150.9		
19.12.	2748	2704.1	2635	2618.9	2744	2602.9	2776	2730.6	3520	3535.0	3161	3287.0	4003	3751.7			2725.75	2664.1	2602.9	2730.6	776	919.0	111	284.1	338	159.4		
20.12.	2788	2714.1	2626	2614.1	2777	2630.0	2801	2732.1	3422	3532.0	3160	3266.1	4184	3826.9			2748.0	2672.6	2614.1	2732.1	547	922.9	230	274.1	227	167.3		
21.12.	2716	2716.4	2705	2614.1	2836	2663.9	2723	2725.1	3681	3554.6	3177	3239.4	4121	3882.9			2745.0	2679.9	2614.1	2725.1	927	936.7	295	259.4	203	172.1		
22.12.	2765	2713.7	2771	2627.6	2791	2704.3	2624	2723.1	3769	3593.3	3170	3211.9	4192	3963.1			2737.75	2692.2	2627.6	2723.1	1199	962.9	249	241.3	178	172.9		
23.12.	2729	2723.3	2584	2619.6	2554	2712.9	2780	2753.4	3830	3631.1	3361	3212.4	4145	3992.3			2661.75	2702.3	2619.6	2753.4	1257	989.4	220	227.3	163	171.4		
24.12.	2918	2764.6	2570	2642.9	2623	2705.0	2605	2718.7	3588	3629.1	3212	3200.4	3940	4022.0			2679.0	2707.8	2642.9	2764.6	713	924.6	130	202.3	32	169.4		
25.12.	2712	2768.0	2531	2631.7	2448	2681.9	2585	2699.1	3559	3624.1	3325	3223.7	3836	4060.1			2569.0	2695.2	2631.7	2768.0	512	847.3	80	187.9	36	168.1		
26.12.	2781	2772.7	2611	2628.3	2537	2652.3	2556	2667.7	3488	3619.6	3074	3211.3	3842	4037.1			2621.25	2680.2	2628.3	2772.7	586	820.1	82	183.7	36	125.0		
27.12.	2839	2780.0	2821	2656.1	2616	2629.3	2653	2646.6	3639	3650.6	3300	3231.3	3826	3986.0			2732.25	2678.0	2629.3	2780.0	530	817.7	174	175.7	288	133.7		
28.12.	2831	2796.4	2649	2648.1	2704	2610.4	2502	2615.0	3879	3678.9	3291	3247.6	3894	3953.6			2671.5	2667.5	2610.4	2796.4	896	813.3	229	166.3	206	134.1		
29.12.	2751	2794.4	2570	2619.4	2573	2579.3	2523	2600.6	3747	3675.7	3249	3258.9	3855	3905.4			2604.25	2648.4	2579.3	2794.4	1252	820.9	197	158.9	154	130.7		
30.12.	2834	2809.4	2712	2637.7	2453	2564.9	2620	2577.7	3791	3670.1	3235	3240.9	3980	3881.9			2654.75	2647.4	2564.9	2809.4	1298	826.7	196	155.4	130	126.0		
31.12.	2796	2792.0	2758	2664.6	2579	2558.6	2707	2592.3	3575	3668.3	3192	3238.0	3864	3871.0			2710.0	2651.9	2558.6	2792.0	778	836.0	112	152.9	25	125.0		
